Naam;Geboortejaar;Geslacht;Gewicht;Band;Club
"Mulder, Takeshi";2018;M;32.6;wit;"Demo Judoschool"
"Tanaka, Tessa";2018;V;35.6;geel;"Demo Judoschool"
"Watanabe, Ren";2016;M;40;geel;"Demo Judoschool"
"De Vries, Mio";2017;V;32.5;geel;"Demo Judoschool"
"Watanabe, Haruto";2017;M;36.3;geel;"Demo Judoschool"
"Hayashi, Hana";2017;V;33.9;wit;"Demo Judoschool"
"De Vries, Lucas";2015;M;36.9;geel;"Demo Judoschool"
"Bakker, Mio";2017;V;37.6;geel;"Demo Judoschool"
"Suzuki, Daan";2019;M;34.9;wit;"Demo Judoschool"
"Matsumoto, Julia";2015;V;40.6;oranje;"Demo Judoschool"
"De Jong, Hayato";2015;M;40.7;wit;"Demo Judoschool"
"Yoshida, Aoi";2017;V;35.4;wit;"Demo Judoschool"
"Kimura, Finn";2014;M;39.6;oranje;"Demo Judoschool"
"Visser, Sara";2020;V;30;wit;"Demo Judoschool"
"Bos, Sota";2015;M;41.3;oranje;"Demo Judoschool"
"Smit, Noor";2014;V;38.4;oranje;"Demo Judoschool"
"Visser, Sem";2017;M;35.7;geel;"Demo Judoschool"
"Kimura, Noor";2017;V;34;geel;"Demo Judoschool"
"De Jong, Sem";2019;M;31.4;wit;"Demo Judoschool"
"De Jong, Sakura";2018;V;36;wit;"Demo Judoschool"
"Smit, Kenji";2015;M;37.6;geel;"Demo Judoschool"
"Watanabe, Rin";2018;V;35;wit;"Demo Judoschool"
"Hayashi, Riku";2018;M;32.4;wit;"Demo Judoschool"
"Kimura, Saki";2016;V;39.6;wit;"Demo Judoschool"
"Visser, Milan";2015;M;40.3;wit;"Demo Judoschool"
"Matsumoto, Noor";2015;V;41.4;geel;"Demo Judoschool"
"Nakamura, Lucas";2015;M;40.4;wit;"Demo Judoschool"
"Tanaka, Mei";2016;V;36.1;wit;"Demo Judoschool"
"Takahashi, Takeshi";2015;M;38.9;oranje;"Demo Judoschool"
"Hayashi, Mio";2015;V;36.5;geel;"Demo Judoschool"
"Meijer, Haruto";2014;M;42.9;oranje;"Demo Judoschool"
"Shimizu, Tessa";2014;V;37.9;oranje;"Demo Judoschool"
"Nakamura, Kenji";2016;M;36.5;oranje;"Demo Judoschool"
"Mulder, Sakura";2014;V;39.5;geel;"Demo Judoschool"
"Yamamoto, Kenji";2020;M;30;wit;"Demo Judoschool"
"Bos, Lotte";2019;V;30.5;wit;"Demo Judoschool"
"Kimura, Sem";2018;M;35.4;geel;"Demo Judoschool"
"Bos, Hana";2020;V;30;wit;"Demo Judoschool"
"Yoshida, Haruto";2016;M;34.1;geel;"Demo Judoschool"
"Watanabe, Aoi";2016;V;34.5;wit;"Demo Judoschool"
